gender,age,income
female,29,39060
female,18,35640
female,25,40140
female,66,40320
female,76,37620
female,46,39240
male,70,42300
male,51,38520
male,36,39960
female,24,36360
female,72,38160
female,63,39960
male,40,41580
female,21,38520
male,54,42120
female,56,41580
male,72,41040
female,46,40140
male,28,41940
female,34,38700
male,64,44460
female,20,34380
male,62,41760
female,50,38700
male,46,40320
male,24,36900
female,54,41220
male,61,43020
female,42,38520
female,66,37800
female,65,36540
female,40,41220
female,26,40680
female,74,34020
male,63,43020
male,70,44100
male,38,40140
male,75,43200
male,56,40320
male,76,40860
female,72,37620
male,75,39780
male,24,39420
female,23,38700
female,66,40320
female,30,39060
male,33,42480
male,53,41940
female,70,41940
male,21,36360
female,73,38340
male,48,44280
female,51,39960
female,30,38880
female,43,38340
female,59,41940
female,69,36720
male,41,44100
male,43,40860
female,23,40680
female,23,33840
male,38,45540
female,72,40500
female,68,39420
female,45,39060
male,67,44100
male,35,40320
female,71,37260
male,19,35820
male,28,37620
female,68,42480
male,56,39060
male,71,43200
female,75,37980
female,45,37080
male,53,41580
female,42,42300
male,57,44460
male,34,45180
male,58,44640
female,75,36720
female,61,42480
male,49,44640
female,59,45360
male,67,42660
male,72,43380
female,61,38880
male,33,41580
female,41,40320
female,64,40320
male,39,39600
male,63,43020
male,22,39420
male,58,43200
female,63,43380
female,32,42120
male,68,39780
female,53,40860
female,45,45360
female,74,39780
female,69,40140
female,69,38160
male,49,44820
male,55,47160
male,69,42480
female,20,39240
male,62,41940
male,56,41580
male,20,36720
male,21,39960
female,49,39240
female,25,36180
male,54,43560
female,69,35460
male,75,41400
male,58,41760
female,74,41400
female,35,34560
female,41,40320
male,53,42660
male,51,37080
male,43,39060
female,20,37260
male,29,39600
female,20,38160
male,55,43560
female,57,36540
male,57,45540
male,76,40860
male,64,39780
male,65,44280
male,23,35820
female,33,35100
female,45,39060
male,25,43920
male,44,41400
male,65,48420
male,58,44460
male,44,36720
male,45,42660
female,65,36900
female,54,43200
male,29,36900
female,46,41220
female,29,38520
male,40,48780
female,35,43380
female,63,38160
female,41,37980
male,38,43560
male,38,41400
female,29,38340
female,41,36360
male,40,41220
male,24,41220
female,48,43920
female,34,36720
male,36,39420
female,37,39240
male,71,43020
male,18,35460
female,32,40320
female,61,35820
male,31,45000
female,68,41040
female,27,36180
female,50,39780
female,76,36900
female,32,37440
female,74,38520
female,42,41040
female,72,40140
female,57,42660
female,34,38700
male,30,39060
male,57,41580
male,52,38340
male,52,42120
male,73,36540
male,38,40500
female,43,36900
male,49,42480
male,51,41580
male,42,40860
female,73,38160
male,53,41940
female,56,41760
male,38,42840
female,67,39600
female,68,37260
male,29,41580
female,56,41400
male,61,44460
female,31,37260
male,50,44280
female,45,41940
female,19,36180
female,63,38700
male,65,40680
female,69,36720
female,70,36180
female,21,37440
female,40,41400
female,34,39060
female,34,41580
male,44,43560
female,20,38160
male,41,41400
male,74,47520
male,32,43020
male,71,40320
female,61,41580
female,71,35280
male,74,38520
female,63,36360
female,72,39600
male,59,42840
female,52,39600
female,30,44820
female,74,40320
female,57,41040
female,52,38880
male,74,42840
male,74,41580
male,70,39240
female,53,38520
female,57,42300
female,49,41580
female,67,40680
male,25,40140
female,49,40680
male,60,42480
female,39,39240
male,73,44100
female,69,39240
male,26,41040
male,37,40500
male,45,42660
female,65,41040
female,71,38880
male,66,45000
female,25,34200
male,46,43020
male,74,44640
female,23,37620
female,63,40320
female,31,37260
male,33,40500
male,50,44820
female,63,41940
male,27,39240
male,58,44280
male,51,40320
male,43,44460
female,58,44640
female,56,39780
female,23,35460
female,56,40320
female,55,44640
male,62,43020
male,47,43020
female,64,38520
male,42,41760
female,26,36720
male,30,35460
male,18,37800
male,61,42840
female,48,42480
female,66,37440
female,51,42480
female,48,38340
male,74,42480
male,75,38340
female,57,38340
male,72,41400
male,48,39420
male,46,37980
male,44,39960
female,56,42480
female,24,37440
female,56,38700
male,53,40860
female,42,37620
female,49,37800
female,70,41220
male,35,40320
male,32,40860
male,21,39240
male,57,40320
female,29,40140
female,38,38880
male,48,40140
male,57,41760
female,48,40680
female,44,41400
female,68,39060
female,28,37980
male,71,43560
female,41,38700
female,37,33840
female,54,39420
male,57,40500
female,74,35280
female,31,35280
male,42,41400
male,19,32220
female,68,36900
female,50,39060
female,19,35460
male,43,42840
female,49,41400
male,41,40860
male,61,42120
female,61,40860
female,48,39960
male,50,44640
female,74,36000
male,41,41580
female,36,36000
male,19,35640
female,57,39780
female,64,42840
female,59,45180
female,25,37260
female,55,40320
female,23,39240
male,22,32220
male,68,42480
female,19,36720
male,71,44100
male,72,41220
female,64,41940
female,63,39240
male,74,43200
female,71,40320
male,44,39060
male,18,34740
female,22,40140
male,75,41760
female,62,36900
female,48,41220
female,74,40140
male,41,41760
male,75,43560
female,37,39060
male,60,37800
male,29,40680
female,44,37620
male,34,41760
female,22,33840
male,66,43920
male,55,39420
male,33,39960
female,64,40140
male,28,38340
female,18,39060
female,49,35820
female,53,35280
female,28,37440
female,24,37620
male,49,41040
female,60,39600
male,68,38880
female,70,38340
female,47,39960
male,43,45720
female,68,43380
female,52,36000
female,36,37620
female,21,37620
male,66,43200
male,33,45360
male,20,41040
female,53,36900
male,76,38700
male,72,46620
male,29,40320
male,60,43920
female,39,34740
female,49,40320
male,65,41400
female,42,41400
male,64,49680
male,42,39780
female,28,39240
male,28,40140
male,58,46080
male,66,41580
female,27,33660
female,29,37080
male,22,35640
male,36,40140
female,43,41220
female,46,40320
male,53,40320
male,21,40140
male,56,39960
male,45,37800
female,64,40860
female,43,38520
male,59,43920
female,66,43020
female,19,34380
male,51,44460
female,52,42300
male,53,43920
female,48,42300
female,45,37260
male,36,41400
male,34,37620
male,31,39420
female,74,39780
female,19,36540
female,65,39420
female,56,42480
male,26,40320
female,28,42840
female,19,38160
male,28,37980
female,46,41940
female,54,43560
male,55,41580
female,58,41400
female,63,36360
female,58,37080
male,40,38880
female,63,38520
male,61,42480
female,67,38700
female,50,41400
male,28,41760
female,32,41760
male,72,43380
female,54,38700
male,22,40140
female,66,45000
male,70,40500
female,68,35100
male,38,44640
female,44,40680
male,46,46980
female,46,40500
male,45,42660
male,60,36000
female,23,39240
female,43,41040
female,74,40140
female,69,37440
female,28,38160
male,37,44100
male,27,41760
female,74,40320
female,34,35820
female,19,35100
male,30,41580
female,49,43380
male,22,34920
female,33,43560
male,66,43200
male,60,45900
male,34,41940
female,54,39240
male,18,35640
female,73,38880
male,61,46440
female,65,39960
female,28,36900
female,40,44100
male,46,38880
female,32,39780
female,50,39960
female,39,39960
female,42,41220
female,46,41040
male,19,34380
female,70,34740
male,49,43740
female,53,42480
male,27,39420
male,36,39780
male,40,43740
female,56,40500
male,56,43020
male,75,42300
male,31,37800
male,56,43020
female,67,41400
female,46,41400
female,22,35820
female,36,38700
male,37,41580
female,53,40860
female,55,39960
female,18,35640
male,32,40320
male,27,37980
male,44,44280
male,25,34740
male,42,43020
female,23,39420
female,54,42300
male,66,42480
male,21,43560
male,43,40320
male,66,41940
female,57,37980
male,27,40860
male,34,43740
female,61,41040
male,76,43560
male,21,37620
male,69,36900
male,48,42840
female,49,38520
male,24,39960
male,42,40680
female,29,41220
male,41,41940
female,33,35460
female,39,36720
female,28,38520
male,30,40680
male,49,44460
male,76,39600
male,18,39060
male,57,41220
male,48,36540
female,76,37800
male,21,36540
male,70,40500
female,19,33300
female,34,37260
female,28,34200
male,51,39600
male,52,40140
male,48,44100
male,32,39240
male,67,40680
male,60,40860
female,74,36180
female,41,39420
male,66,42660
female,31,42660
female,44,41220
female,26,39600
female,48,41220
male,63,43560
female,57,41940
female,27,37980
female,55,41400
female,48,36900
male,50,39060
female,35,39600
female,68,38520
female,71,36360
female,73,37980
male,65,44460
male,19,39060
female,76,37800
male,46,42840
male,57,45900
male,64,41940
male,49,41040
female,25,38160
male,53,43380
female,76,35460
male,47,45900
female,61,38700
female,58,41400
male,73,41040
female,68,39600
male,36,40680
female,76,40860
female,75,38520
male,34,40140
male,31,37440
male,31,38700
male,45,43740
male,53,43200
female,57,37980
female,68,41940
male,73,43740
female,29,33480
male,27,37440
male,67,40860
female,33,37080
female,71,37080
female,72,45900
female,20,34920
female,39,38520
female,57,38520
female,27,37620
female,19,41040
male,33,40680
female,40,40320
female,39,37800
male,37,40680
male,36,41940
male,61,42840
female,33,41580
female,55,40500
male,52,44640
female,59,38520
female,70,42840
male,40,40500
male,59,39960
male,72,44280
male,38,37980
male,44,43380
female,22,35280
female,59,39600
male,49,40860
male,34,39420
female,55,39960
male,67,41040
male,18,38340
female,50,40500
female,58,41940
female,59,37260
male,22,40680
female,76,38160
female,47,40320
female,70,39600
female,25,36360
female,30,38520
male,63,44460
female,38,39600
male,54,46620
male,43,37440
female,59,39060
female,51,41400
female,41,39600
male,48,43020
female,18,39240
male,70,37620
male,57,43740
female,62,38520
female,50,44100
female,19,33480
male,48,39780
female,70,39960
male,36,40860
male,35,35640
male,25,39960
female,24,36540
male,44,43740
male,59,42840
female,53,39240
female,39,37260
female,27,36360
female,57,37980
male,48,37080
female,54,42660
male,29,39240
female,75,36000
female,69,40500
female,71,38340
male,50,38340
male,30,40140
male,74,41220
female,55,36900
male,21,38700
male,21,38520
female,38,39960
male,68,39600
male,75,40140
female,20,36900
female,42,39780
male,53,44820
male,41,39600
female,40,39060
female,69,38700
male,75,42840
male,24,42300
male,74,38160
male,21,38340
male,45,41580
female,43,39960
female,72,39780
female,42,37800
male,19,36180
male,47,44100
male,42,45000
female,19,38160
male,38,40860
male,35,41580
male,49,43200
male,74,37080
male,59,41040
male,66,41220
female,41,38700
female,45,39960
female,20,38520
female,73,36360
male,31,39240
male,53,40680
female,64,44280
male,61,45180
female,59,41220
male,21,36360
male,76,43560
female,46,39420
male,44,41400
male,76,46800
male,44,41760
female,67,41580
female,54,38160
male,32,39060
male,45,41400
male,37,38700
female,55,37980
female,28,39420
female,64,39600
female,53,41400
female,51,39600
male,57,39960
female,70,33120
female,31,36900
female,63,39060
female,41,42300
male,45,43560
female,73,34200
female,50,41400
male,30,40860
male,42,43740
female,56,39960
female,66,41040
male,71,40500
male,46,40500
female,61,37980
female,60,42480
male,22,38160
male,20,36000
female,34,38880
male,42,40680
female,39,41400
male,27,37260
female,74,38340
male,76,42660
female,46,44100
male,22,39420
female,61,40500
female,43,40140
male,66,43920
male,32,37080
female,35,39600
male,66,41040
female,57,40320
male,42,41580
female,62,37080
male,68,39600
female,19,34200
male,66,44280
female,19,37440
male,35,36540
male,37,42480
female,56,38520
female,51,39600
male,45,42480
female,37,36540
female,67,39240
male,71,45000
male,20,38880
male,54,43200
female,55,43200
male,21,38700
male,63,46620
female,49,46080
female,31,36900
male,66,40140
male,19,36540
female,54,37980
male,67,41760
male,40,43200
female,50,41220
female,50,42480
female,69,39420
male,36,34380
male,46,37260
male,29,39060
female,62,41220
female,64,40140
female,44,41760
male,22,37800
female,48,40680
female,54,41580
male,48,41940
male,38,43560
male,51,43380
female,72,39420
female,29,39960
male,63,44100
male,23,34020
male,39,38340
female,30,38520
female,28,36000
male,19,41400
male,74,42840
male,51,43560
female,72,41040
female,37,37260
male,70,41940
male,22,36900
male,29,40500
female,76,35640
male,30,39420
male,56,43380
male,65,39960
male,64,43200
female,45,44460
female,54,41400
male,30,38160
male,41,38700
female,46,39600
female,64,36540
female,38,40320
female,35,37980
male,26,37620
male,23,39420
female,30,37080
female,40,41220
female,24,38160
male,47,41040
female,26,40500
female,19,36540
male,71,42660
male,20,36360
female,40,42480
male,45,42300
female,53,38340
male,49,44820
female,48,44640
female,55,36180
female,55,43560
female,71,36900
male,68,42480
male,46,40860
male,68,44460
female,28,41220
male,50,42120
female,42,41220
male,59,43560
female,69,35460
male,30,38160
female,19,37440
female,30,40860
male,26,37620
male,46,41580
female,52,40500
female,45,34200
female,62,39600
female,28,39780
female,55,41220
male,24,39780
male,38,43740
male,76,40860
female,41,36720
female,28,37980
female,63,37440
male,72,43200
male,65,42660
male,20,37440
male,75,40680
male,61,43560
female,39,39420
male,58,47160
male,26,36900
female,45,42300
male,61,43740
female,65,42840
female,57,38880
female,34,35460
male,70,39420
female,69,39600
male,24,39780
male,33,37620
male,40,39780
female,41,38160
male,32,39960
male,44,39600
male,49,44280
female,24,36180
male,71,43020
female,44,39960
female,64,39420
male,54,45180
male,60,43920
male,35,40860
male,42,45360
male,30,44100
male,48,37440
female,65,43740
female,61,41940
male,71,39960
female,49,41040
female,24,32580
male,29,39420
female,33,39060
female,25,43740
male,52,41940
male,48,37800
male,65,44640
female,70,38160
male,50,41940
female,62,37080
male,33,44280
male,50,41760
male,18,36900
male,74,44460
female,29,38520
female,60,43740
male,27,40500
male,29,40320
female,24,38160
male,75,43740
male,58,44640
female,73,38520
female,19,34920
male,19,38700
male,42,43020
male,67,43560
female,45,39420
female,41,41220
female,46,43740
female,45,39420
male,48,41220
female,51,39780
male,40,39420
male,71,43920
male,64,44280
male,46,42660
female,38,37800
male,21,39780
female,33,39060
female,44,43020
male,22,40680
female,31,42120
female,28,37080
female,66,45720
male,28,40500
male,27,39960
male,34,42120
female,55,33300
male,48,41940
male,18,37980
male,46,39420
female,63,42300
male,59,41220
male,70,43560
female,60,38340
female,56,41760
female,65,40860
female,29,40860
male,66,49320
female,75,39780
female,19,38700
male,72,39060
male,54,42480
female,46,37980
male,75,40500
male,60,42660
female,46,39240
male,50,42120
female,63,36720
male,32,41220
male,52,43380
male,44,44100
female,63,38880
male,39,41220
male,41,45000
female,76,38520
male,37,40140
male,49,43740
female,31,37080
male,71,41400
female,31,37620
male,43,40860
female,43,40140
female,18,34560
female,71,38340
female,23,35460
female,62,40860
female,22,37620
female,56,36720
male,65,46260
female,51,39060
female,35,38160
female,49,40140
male,52,48060
male,49,38520
male,24,36900
female,74,43740
male,49,42480
male,49,41220
male,29,40140
male,22,36540
female,42,43200
female,65,40140
female,74,36000
male,64,45540
male,24,39420
male,64,42300
female,50,40860
female,26,36720
female,30,36180
male,24,37800
female,23,37260
male,61,40500
male,74,40500
male,43,42120
male,36,41400
female,44,39600
female,59,42300
female,76,35280
male,41,43740
female,51,40140
female,56,42300
female,44,39780
female,37,41580
male,48,40140
female,32,38160
female,45,45900
male,40,41220
female,58,41400
female,34,40500
female,42,42840
male,27,37620
female,43,40320
male,63,40860
female,57,43740
female,22,31860
male,38,45180
female,65,35460
female,39,38520
male,34,40860
female,24,33120
female,42,37080
female,23,38160
female,18,34560
male,54,40320
female,33,34200
female,55,41040
male,19,33660
male,36,36360
male,64,44460
female,57,37980
male,26,41220
male,35,37440
female,37,39240
female,70,42300
female,24,38340
male,63,39960
female,22,34920
male,34,39780
female,39,42480
male,53,38160
male,18,37080
female,23,38700
male,64,46440
male,58,41580
male,36,41220
female,50,46260
female,54,42660
male,51,44100
female,59,35640
female,67,40680
female,40,38880
female,67,40500
female,67,39060
female,74,36000
female,70,38340
female,48,36900
female,39,38700
female,21,40680
female,45,40860
female,25,33840
female,52,39960
male,39,41580
female,59,46800
female,76,42480
female,61,39060
male,22,35280
male,67,39960
male,57,45180
female,33,41400
female,24,37800
female,51,37620
female,23,40680
female,46,42660
male,32,36360
female,76,41760
male,35,41220
male,44,39780
female,43,37800
male,50,45180
female,39,42660
female,37,39420
female,68,39600
female,46,41220
male,48,45000
female,27,38880
female,64,36360
female,34,36540
male,57,43560
female,32,39240
female,70,36360
male,64,45720
female,75,34920
male,72,40500
male,53,42660
male,40,44460
male,28,36360
female,65,38700
female,25,37620
male,35,45540
female,51,37800
female,53,40680
female,66,39960
male,68,38160
male,35,38520
female,46,39240
female,19,38520
male,72,41580
male,39,40500
female,26,40680
male,37,37620
male,76,44460
female,65,41040
male,62,43380
male,35,42300
female,25,35280
male,74,41220
female,29,41940
female,52,43740
male,59,40500
female,57,40320
female,58,40680
male,65,39780
male,33,39420
female,65,41400
male,63,40500
female,27,36000
female,29,41040
female,24,36540
male,56,44460
female,26,36000
female,67,39780
female,40,38520
male,56,43020
female,59,37440
male,27,41040
male,29,41580
female,49,42480
female,26,35280
male,55,42300
female,21,35460
male,50,44100
male,18,43380
female,46,38520
male,55,46800
male,45,42480
male,44,41220
female,41,39240
female,32,40680
female,23,39780
female,66,39240
male,22,35820
male,51,40860
male,74,43380
female,35,40680
female,36,43380
male,51,44100
male,68,42120
female,45,39600
male,50,45900
male,69,42120
male,70,41580
female,61,36900
male,76,39240
male,25,40320
male,45,44640
female,25,36900
female,24,40500
male,63,42120
female,40,43380
male,30,37620
female,43,39240
female,71,43020
male,22,38700
female,68,39420
female,35,36720
female,45,43200
male,43,43740
female,63,41220
female,37,37440
female,54,39780
female,26,37980
female,54,40860
male,56,42660
female,23,36900
male,31,38160
female,38,37620
female,72,38160
female,40,41580
female,76,34920
female,28,39420
male,42,41760
male,36,40500
male,41,45900
female,61,43920
male,24,32940
male,46,42120
male,73,41400
female,61,37260
male,27,39960
female,36,40500
male,69,41940
female,28,38700
female,73,39240
female,30,38880
male,35,41040
female,53,37260
male,37,42300
male,30,39600
female,38,39240
female,21,37260
female,41,36900
male,51,40140
male,70,41760
female,28,37260
male,72,41400
female,69,41400
female,75,40680
male,74,46620
female,49,37980
female,60,39240
male,37,40680
female,74,36900
female,52,38520
male,59,42660
male,75,42840
female,47,39780
female,72,38880
male,23,38700
female,42,43380
male,57,46620
female,75,40500
female,69,40320
female,65,39960
male,71,39780
male,60,41040
female,46,41040
male,70,44280
female,70,41760
female,29,40320
male,63,42300
male,49,41940
male,28,41760
female,54,41400
female,27,36000
male,33,43920
male,42,40680
female,49,43380
female,53,37260
male,60,43920
male,58,42120
male,37,45180
male,18,36360
female,59,40860
female,36,35820
male,48,43740
male,49,45360
female,18,36540
male,21,35280
female,24,39960
male,68,44280
female,43,39240
male,33,41580
female,61,42660
female,25,37440
female,42,40680
male,48,44100
male,35,39780
male,29,38700
male,65,45000
male,76,39600
male,28,39780
male,30,37260
male,67,42480
male,21,34200
female,63,38880
female,47,40500
female,34,42120
male,41,36000
female,56,41760
female,67,35460
male,76,39060
male,27,43200
male,71,38340
female,45,38340
male,38,44100
female,22,34920
female,64,39960
male,48,45360
female,19,37080
female,68,38160
male,45,39780
female,18,36540
female,60,36900
female,45,38520
female,72,40140
female,67,39600
female,47,35820
female,35,39780
male,42,44460
female,54,45000
female,34,38880
male,46,38700
female,52,44820
male,56,37800
female,56,39600
male,22,39960
female,26,36360
female,76,41580
female,32,38520
male,63,45000
male,63,43020
female,48,37440
male,27,36900
female,56,37080
male,46,43380
female,51,40500
male,52,41760
female,51,40680
female,38,36900
male,43,41040
male,29,39600
male,62,43380
male,42,43740
female,40,42300
female,20,38160
female,27,37260
female,69,36900
male,61,45720
male,51,41940
male,59,44820
male,66,41400
male,21,40320
male,35,42660
female,64,38700
male,20,40500
female,21,30960
female,76,40140
female,25,39780
male,35,38520
female,35,40320
male,32,42120
female,48,39780
female,30,32400
female,70,41580
male,28,42480
male,55,43560
male,62,47340
male,64,41400
female,52,43020
male,26,38700
male,62,43920
female,46,39240
male,37,39240
female,63,41580
female,26,35640
female,23,30240
female,63,42840
female,58,41220
male,68,43020
male,52,38160
female,34,39060
male,20,37980
male,65,41400
male,58,45720
male,38,40140
female,56,41040
female,30,38700
female,58,37620
male,76,39060
male,55,44100
female,27,37620
female,48,34740
female,65,39240
female,49,43020
female,20,37620
male,75,41040
female,54,41940
male,55,37440
male,65,45360
female,25,33300
male,51,44640
male,76,44460
female,31,39960
female,36,39780
male,51,37980
male,49,43560
male,67,42480
male,33,41580
male,25,40860
male,53,44100
male,19,34380
female,70,42120
female,74,41040
female,54,37260
female,32,38520
female,53,43200
female,68,39600
female,64,40680
male,71,37260
male,32,37620
male,70,42660
male,67,39960
female,74,36540
female,58,39060
female,41,40320
female,53,43200
female,72,37980
female,65,33120
female,61,40140
female,20,35280
male,40,42660
female,30,37620
female,37,37440
male,41,42660
female,41,40860
male,72,43560
male,42,40680
female,25,33300
male,39,43560
male,74,44100
female,55,42300
female,28,34560
male,27,38700
male,71,43380
female,48,41220
male,53,44460
male,33,38880
male,71,43200
female,50,39060
male,48,41760
male,37,42480
male,23,37080
male,21,35640
female,37,37800
male,20,34920
female,69,40140
male,74,41400
female,32,38880
female,74,36720
female,44,37980
male,34,42120
male,73,41220
female,32,40680
female,71,38880
female,33,39240
female,76,39780
female,34,40500
female,30,34740
female,18,31500
male,55,41580
male,58,38160
female,25,37980
male,32,38700
female,30,38340
male,30,39240
male,70,42660
female,53,38700
female,40,38160
male,64,43200
female,42,40860
female,21,35640
female,45,41400
male,28,42300
female,31,39060
female,39,39600
male,57,43020
male,68,40860
female,71,35100
male,41,38160
male,49,42840
female,36,36360
female,68,42660
female,61,36360
female,43,37980
male,52,41940
female,25,38160
male,27,41580
male,42,44100
male,31,39600
female,48,45000
female,29,38520
female,22,41220
male,59,42120
female,38,37980
female,70,39600
male,24,42480
male,58,45360
male,19,34920
female,28,43200
male,49,44460
male,29,38700
female,50,38160
female,59,37080
male,65,45900
female,29,36180
male,61,46260
male,23,39780
female,60,42480
male,70,41040
male,25,39780
male,44,47700
male,29,43560
female,22,34200
male,33,41580
female,32,35640
male,49,42300
male,21,37080
female,19,36540
female,76,39780
female,66,39420
female,70,42480
male,38,41040
female,60,41400
male,27,35820
male,66,45720
female,41,37980
female,63,39240
male,58,41760
female,24,39780
male,28,39780
female,22,36360
male,34,38160
female,73,41760
male,49,44280
female,48,39060
female,37,38520
male,73,45540
male,68,44640
female,34,38880
female,60,38520
female,33,38160
male,59,44460
male,33,40860
male,23,37980
male,54,47520
female,25,34380
male,35,45000
female,67,41400
male,48,43200
male,46,40680
female,20,40140
female,51,40860
male,47,43020
female,56,43020
female,75,37620
male,46,42840
male,66,47160
female,76,37080
male,41,45180
female,25,40500
female,74,35280
female,47,37260
male,32,37260
female,21,36000
female,18,34920
male,45,38520
male,47,41580
male,59,42840
female,50,44460
female,49,40140
female,74,39420
male,32,42660
female,28,38880
female,67,38160
female,36,41940
female,67,40500
female,60,40140
male,18,36900
female,50,38700
male,72,40680
male,23,37440
male,67,43920
male,49,44460
male,43,39780
male,66,44280
female,64,41400
male,58,41220
female,40,43200
male,70,41040
female,54,36720
female,46,36000
male,55,42660
female,41,41760
male,52,43920
male,57,41220
male,20,36180
male,32,40500
male,19,39060
female,29,39780
male,27,37980
female,64,41220
male,59,46080
female,51,40500
female,67,38520
female,37,38880
male,29,41220
female,49,39420
male,52,42480
female,32,36720
male,54,43020
female,74,37080
female,73,39060
female,44,38520
male,61,45540
male,65,38700
female,40,39600
female,26,38160
male,37,39060
male,33,42660
female,36,34920
male,31,40680
female,34,38340
male,40,43560
male,43,44460
male,65,44100
male,67,41400
male,73,45180
male,29,41400
female,20,36180
male,68,43740
female,61,40500
male,60,41220
male,47,38340
female,70,39240
male,54,47880
female,71,40680
male,19,35100
female,23,37260
male,53,43920
female,75,40680
female,53,36900
male,62,42300
male,63,45180
female,58,41400
female,60,38700
female,36,39600
female,19,33120
male,60,47880
male,32,41400
male,67,37980
male,18,38340
female,24,38340
female,59,37440
male,40,40860
male,46,40500
male,38,39420
male,36,44640
